,x,y,z
4663,1.350000023841858,3.8499999046325684,1.149999976158142
4664,1.350000023841858,3.950000047683716,1.149999976158142
4665,1.350000023841858,4.050000190734863,1.149999976158142
4666,1.4500000476837158,4.050000190734863,1.149999976158142
4667,1.350000023841858,4.150000095367432,1.149999976158142
4668,1.4500000476837158,4.150000095367432,1.149999976158142
4669,1.25,4.25,1.149999976158142
4670,1.350000023841858,4.25,1.149999976158142
4671,1.4500000476837158,4.25,1.149999976158142
4672,1.25,4.349999904632568,1.149999976158142
4673,1.350000023841858,4.349999904632568,1.149999976158142
4674,1.4500000476837158,4.349999904632568,1.149999976158142
4675,0.3499999940395355,4.449999809265137,1.149999976158142
4676,0.6499999761581421,4.449999809265137,1.149999976158142
4677,0.75,4.449999809265137,1.149999976158142
4678,0.8500000238418579,4.449999809265137,1.149999976158142
4679,0.949999988079071,4.449999809265137,1.149999976158142
4680,1.0499999523162842,4.449999809265137,1.149999976158142
4681,1.149999976158142,4.449999809265137,1.149999976158142
4682,1.25,4.449999809265137,1.149999976158142
4683,0.05000000074505806,4.550000190734863,1.149999976158142
4684,0.15000000596046448,4.550000190734863,1.149999976158142
4685,0.25,4.550000190734863,1.149999976158142
4686,0.3499999940395355,4.550000190734863,1.149999976158142
4687,0.44999998807907104,4.550000190734863,1.149999976158142
4688,0.550000011920929,4.550000190734863,1.149999976158142
4689,0.6499999761581421,4.550000190734863,1.149999976158142
4690,0.75,4.550000190734863,1.149999976158142
4691,0.8500000238418579,4.550000190734863,1.149999976158142
4692,0.05000000074505806,4.650000095367432,1.149999976158142
4693,0.15000000596046448,4.650000095367432,1.149999976158142
4694,0.25,4.650000095367432,1.149999976158142
4695,1.25,3.25,1.25
4696,1.25,3.3499999046325684,1.25
4697,1.25,3.450000047683716,1.25
4698,1.25,3.549999952316284,1.25
4699,1.350000023841858,3.549999952316284,1.25
4700,1.350000023841858,3.6500000953674316,1.25
4701,1.4500000476837158,3.6500000953674316,1.25
4702,1.350000023841858,3.75,1.25
4703,1.4500000476837158,3.75,1.25
4704,1.350000023841858,3.8499999046325684,1.25
4705,1.350000023841858,3.950000047683716,1.25
4706,1.350000023841858,4.050000190734863,1.25
4707,1.25,4.150000095367432,1.25
4708,1.350000023841858,4.150000095367432,1.25
4709,1.25,4.25,1.25
4710,1.149999976158142,4.349999904632568,1.25
4711,1.25,4.349999904632568,1.25
4712,0.550000011920929,4.449999809265137,1.25
4713,0.6499999761581421,4.449999809265137,1.25
4714,0.75,4.449999809265137,1.25
4715,1.0499999523162842,4.449999809265137,1.25
4716,1.149999976158142,4.449999809265137,1.25
4717,1.25,4.449999809265137,1.25
4718,0.05000000074505806,4.550000190734863,1.25
4719,0.15000000596046448,4.550000190734863,1.25
4720,0.25,4.550000190734863,1.25
4721,0.3499999940395355,4.550000190734863,1.25
4722,0.44999998807907104,4.550000190734863,1.25
4723,0.550000011920929,4.550000190734863,1.25
4724,0.6499999761581421,4.550000190734863,1.25
4725,0.75,4.550000190734863,1.25
4726,0.8500000238418579,4.550000190734863,1.25
4727,0.949999988079071,4.550000190734863,1.25
4728,0.05000000074505806,4.650000095367432,1.25
4729,0.15000000596046448,4.650000095367432,1.25
4730,0.25,4.650000095367432,1.25
4731,0.3499999940395355,4.650000095367432,1.25
4732,1.25,3.25,1.350000023841858
4733,1.25,3.3499999046325684,1.350000023841858
4734,1.25,3.450000047683716,1.350000023841858
4735,1.25,3.549999952316284,1.350000023841858
4736,1.350000023841858,3.549999952316284,1.350000023841858
4737,1.350000023841858,3.6500000953674316,1.350000023841858
4738,1.25,3.75,1.350000023841858
4739,1.350000023841858,3.8499999046325684,1.350000023841858
4740,1.4500000476837158,3.8499999046325684,1.350000023841858
4741,1.350000023841858,3.950000047683716,1.350000023841858
4742,1.4500000476837158,3.950000047683716,1.350000023841858
4743,1.350000023841858,4.050000190734863,1.350000023841858
4744,1.4500000476837158,4.050000190734863,1.350000023841858
4745,1.25,4.150000095367432,1.350000023841858
4746,1.350000023841858,4.150000095367432,1.350000023841858
4747,1.4500000476837158,4.150000095367432,1.350000023841858
4748,1.25,4.25,1.350000023841858
4749,1.350000023841858,4.25,1.350000023841858
4750,1.4500000476837158,4.25,1.350000023841858
4751,1.149999976158142,4.349999904632568,1.350000023841858
4752,1.25,4.349999904632568,1.350000023841858
4753,1.350000023841858,4.349999904632568,1.350000023841858
4754,1.4500000476837158,4.349999904632568,1.350000023841858
4755,0.3499999940395355,4.449999809265137,1.350000023841858
4756,0.44999998807907104,4.449999809265137,1.350000023841858
4757,0.550000011920929,4.449999809265137,1.350000023841858
4758,0.6499999761581421,4.449999809265137,1.350000023841858
4759,0.75,4.449999809265137,1.350000023841858
4760,0.8500000238418579,4.449999809265137,1.350000023841858
4761,0.949999988079071,4.449999809265137,1.350000023841858
4762,1.0499999523162842,4.449999809265137,1.350000023841858
4763,1.149999976158142,4.449999809265137,1.350000023841858
4764,1.25,4.449999809265137,1.350000023841858
4765,0.05000000074505806,4.550000190734863,1.350000023841858
4766,0.15000000596046448,4.550000190734863,1.350000023841858
4767,0.25,4.550000190734863,1.350000023841858
4768,0.3499999940395355,4.550000190734863,1.350000023841858
4769,0.44999998807907104,4.550000190734863,1.350000023841858
4770,0.550000011920929,4.550000190734863,1.350000023841858
4771,0.6499999761581421,4.550000190734863,1.350000023841858
4772,0.75,4.550000190734863,1.350000023841858
4773,0.8500000238418579,4.550000190734863,1.350000023841858
4774,0.949999988079071,4.550000190734863,1.350000023841858
4775,1.0499999523162842,4.550000190734863,1.350000023841858
4776,0.05000000074505806,4.650000095367432,1.350000023841858
4777,0.15000000596046448,4.650000095367432,1.350000023841858
4778,0.25,4.650000095367432,1.350000023841858
4779,1.25,3.25,1.4500000476837158
4780,1.25,3.3499999046325684,1.4500000476837158
4781,1.25,3.450000047683716,1.4500000476837158
4782,1.350000023841858,3.549999952316284,1.4500000476837158
4783,1.350000023841858,3.6500000953674316,1.4500000476837158
4784,1.350000023841858,3.75,1.4500000476837158
4785,1.350000023841858,3.8499999046325684,1.4500000476837158
4786,1.350000023841858,4.050000190734863,1.4500000476837158
4787,1.350000023841858,4.150000095367432,1.4500000476837158
4788,1.25,4.25,1.4500000476837158
4789,1.350000023841858,4.25,1.4500000476837158
4790,1.4500000476837158,4.25,1.4500000476837158
4791,1.149999976158142,4.349999904632568,1.4500000476837158
4792,1.25,4.349999904632568,1.4500000476837158
4793,1.350000023841858,4.349999904632568,1.4500000476837158
4794,0.44999998807907104,4.449999809265137,1.4500000476837158
4795,0.550000011920929,4.449999809265137,1.4500000476837158
4796,0.6499999761581421,4.449999809265137,1.4500000476837158
4797,0.75,4.449999809265137,1.4500000476837158
4798,0.8500000238418579,4.449999809265137,1.4500000476837158
4799,0.949999988079071,4.449999809265137,1.4500000476837158
4800,1.0499999523162842,4.449999809265137,1.4500000476837158
4801,1.149999976158142,4.449999809265137,1.4500000476837158
4802,1.25,4.449999809265137,1.4500000476837158
4803,0.05000000074505806,4.550000190734863,1.4500000476837158
4804,0.15000000596046448,4.550000190734863,1.4500000476837158
4805,0.25,4.550000190734863,1.4500000476837158
4806,0.3499999940395355,4.550000190734863,1.4500000476837158
4807,0.44999998807907104,4.550000190734863,1.4500000476837158
4808,0.75,4.550000190734863,1.4500000476837158
4809,0.8500000238418579,4.550000190734863,1.4500000476837158
4810,0.949999988079071,4.550000190734863,1.4500000476837158
4811,0.05000000074505806,4.650000095367432,1.4500000476837158
4812,0.15000000596046448,4.650000095367432,1.4500000476837158
4813,0.25,4.650000095367432,1.4500000476837158
4814,0.3499999940395355,4.650000095367432,1.4500000476837158
4815,1.149999976158142,3.25,1.5499999523162842
4816,1.25,3.450000047683716,1.5499999523162842
4817,1.350000023841858,3.450000047683716,1.5499999523162842
4818,1.25,3.549999952316284,1.5499999523162842
4819,1.350000023841858,3.6500000953674316,1.5499999523162842
4820,1.350000023841858,3.75,1.5499999523162842
4821,1.350000023841858,4.150000095367432,1.5499999523162842
4822,1.149999976158142,4.25,1.5499999523162842
4823,1.25,4.25,1.5499999523162842
4824,1.350000023841858,4.25,1.5499999523162842
4825,1.149999976158142,4.349999904632568,1.5499999523162842
4826,1.25,4.349999904632568,1.5499999523162842
4827,1.350000023841858,4.349999904632568,1.5499999523162842
4828,0.3499999940395355,4.449999809265137,1.5499999523162842
4829,0.44999998807907104,4.449999809265137,1.5499999523162842
4830,0.550000011920929,4.449999809265137,1.5499999523162842
4831,0.6499999761581421,4.449999809265137,1.5499999523162842
4832,0.75,4.449999809265137,1.5499999523162842
4833,0.8500000238418579,4.449999809265137,1.5499999523162842
4834,0.949999988079071,4.449999809265137,1.5499999523162842
4835,1.0499999523162842,4.449999809265137,1.5499999523162842
4836,1.149999976158142,4.449999809265137,1.5499999523162842
4837,1.25,4.449999809265137,1.5499999523162842
4838,0.05000000074505806,4.550000190734863,1.5499999523162842
4839,0.15000000596046448,4.550000190734863,1.5499999523162842
4840,0.25,4.550000190734863,1.5499999523162842
4841,0.3499999940395355,4.550000190734863,1.5499999523162842
4842,0.44999998807907104,4.550000190734863,1.5499999523162842
4843,0.75,4.550000190734863,1.5499999523162842
4844,0.8500000238418579,4.550000190734863,1.5499999523162842
4845,0.949999988079071,4.550000190734863,1.5499999523162842
4846,0.6499999761581421,-5.849999904632568,0.05000000074505806
4847,0.75,-5.849999904632568,0.05000000074505806
4848,0.8500000238418579,-5.849999904632568,0.05000000074505806
4849,0.949999988079071,-5.849999904632568,0.05000000074505806
4850,1.0499999523162842,-5.849999904632568,0.05000000074505806
4851,1.149999976158142,-5.849999904632568,0.05000000074505806
4852,1.25,-5.849999904632568,0.05000000074505806
4853,1.5499999523162842,-5.849999904632568,0.05000000074505806
4854,0.05000000074505806,-5.75,0.05000000074505806
4855,0.15000000596046448,-5.75,0.05000000074505806
4856,0.25,-5.75,0.05000000074505806
4857,0.3499999940395355,-5.75,0.05000000074505806
4858,0.44999998807907104,-5.75,0.05000000074505806
4859,0.550000011920929,-5.75,0.05000000074505806
4860,0.6499999761581421,-5.75,0.05000000074505806
4861,0.75,-5.75,0.05000000074505806
4862,0.8500000238418579,-5.75,0.05000000074505806
4863,0.949999988079071,-5.75,0.05000000074505806
4864,1.0499999523162842,-5.75,0.05000000074505806
4865,1.149999976158142,-5.75,0.05000000074505806
4866,1.25,-5.75,0.05000000074505806
4867,0.75,-5.650000095367432,0.05000000074505806
4868,1.149999976158142,-5.650000095367432,0.05000000074505806
4869,1.4500000476837158,-5.650000095367432,0.05000000074505806
4870,0.75,-5.550000190734863,0.05000000074505806
4871,1.149999976158142,-5.550000190734863,0.05000000074505806
4872,1.25,-5.550000190734863,0.05000000074505806
4873,1.4500000476837158,-5.550000190734863,0.05000000074505806
4874,0.75,-5.449999809265137,0.05000000074505806
4875,1.149999976158142,-5.449999809265137,0.05000000074505806
4876,1.25,-5.449999809265137,0.05000000074505806
4877,1.350000023841858,-5.449999809265137,0.05000000074505806
4878,0.75,-5.349999904632568,0.05000000074505806
4879,1.149999976158142,-5.349999904632568,0.05000000074505806
4880,1.25,-5.349999904632568,0.05000000074505806
4881,0.8500000238418579,-5.25,0.05000000074505806
4882,0.949999988079071,-5.25,0.05000000074505806
4883,1.149999976158142,-5.25,0.05000000074505806
4884,0.6499999761581421,-6.050000190734863,0.15000000596046448
4885,0.75,-6.050000190734863,0.15000000596046448
4886,0.550000011920929,-5.949999809265137,0.15000000596046448
4887,0.3499999940395355,-5.849999904632568,0.15000000596046448
4888,0.6499999761581421,-5.849999904632568,0.15000000596046448
4889,0.75,-5.849999904632568,0.15000000596046448
4890,0.8500000238418579,-5.849999904632568,0.15000000596046448
4891,0.949999988079071,-5.849999904632568,0.15000000596046448
4892,1.0499999523162842,-5.849999904632568,0.15000000596046448
4893,1.149999976158142,-5.849999904632568,0.15000000596046448
4894,1.25,-5.849999904632568,0.15000000596046448
4895,0.05000000074505806,-5.75,0.15000000596046448
4896,0.15000000596046448,-5.75,0.15000000596046448
4897,0.25,-5.75,0.15000000596046448
4898,0.3499999940395355,-5.75,0.15000000596046448
4899,0.44999998807907104,-5.75,0.15000000596046448
4900,0.550000011920929,-5.75,0.15000000596046448
4901,0.6499999761581421,-5.75,0.15000000596046448
4902,0.75,-5.75,0.15000000596046448
4903,1.149999976158142,-5.75,0.15000000596046448
4904,0.44999998807907104,-5.650000095367432,0.15000000596046448
4905,1.149999976158142,-5.650000095367432,0.15000000596046448
4906,1.4500000476837158,-5.650000095367432,0.15000000596046448
4907,1.149999976158142,-5.550000190734863,0.15000000596046448
4908,1.5499999523162842,-5.550000190734863,0.15000000596046448
4909,0.8500000238418579,-5.449999809265137,0.15000000596046448
4910,0.949999988079071,-5.449999809265137,0.15000000596046448
4911,1.0499999523162842,-5.449999809265137,0.15000000596046448
4912,1.149999976158142,-5.449999809265137,0.15000000596046448
4913,1.350000023841858,-5.449999809265137,0.15000000596046448
4914,1.4500000476837158,-5.449999809265137,0.15000000596046448
4915,0.25,-5.349999904632568,0.15000000596046448
4916,0.3499999940395355,-5.349999904632568,0.15000000596046448
4917,0.44999998807907104,-5.349999904632568,0.15000000596046448
4918,0.550000011920929,-5.349999904632568,0.15000000596046448
4919,0.6499999761581421,-5.349999904632568,0.15000000596046448
4920,0.75,-5.349999904632568,0.15000000596046448
4921,0.8500000238418579,-5.349999904632568,0.15000000596046448
4922,1.0499999523162842,-5.349999904632568,0.15000000596046448
4923,1.149999976158142,-5.349999904632568,0.15000000596046448
4924,1.25,-5.349999904632568,0.15000000596046448
4925,1.350000023841858,-5.349999904632568,0.15000000596046448
4926,0.05000000074505806,-5.25,0.15000000596046448
4927,0.15000000596046448,-5.25,0.15000000596046448
4928,0.25,-5.25,0.15000000596046448
4929,0.3499999940395355,-5.25,0.15000000596046448
4930,0.44999998807907104,-5.25,0.15000000596046448
4931,0.550000011920929,-5.25,0.15000000596046448
4932,0.6499999761581421,-5.25,0.15000000596046448
4933,0.75,-5.25,0.15000000596046448
4934,0.8500000238418579,-5.25,0.15000000596046448
4935,0.949999988079071,-5.25,0.15000000596046448
4936,1.0499999523162842,-5.25,0.15000000596046448
4937,1.149999976158142,-5.25,0.15000000596046448
4938,1.0499999523162842,-6.150000095367432,0.25
4939,1.149999976158142,-6.150000095367432,0.25
4940,1.25,-6.150000095367432,0.25
4941,1.0499999523162842,-6.050000190734863,0.25
4942,1.149999976158142,-6.050000190734863,0.25
4943,1.25,-6.050000190734863,0.25
4944,1.0499999523162842,-5.949999809265137,0.25
4945,1.149999976158142,-5.949999809265137,0.25
4946,1.25,-5.949999809265137,0.25
4947,1.5499999523162842,-5.949999809265137,0.25
4948,0.44999998807907104,-5.849999904632568,0.25
4949,0.550000011920929,-5.849999904632568,0.25
4950,0.6499999761581421,-5.849999904632568,0.25
4951,0.75,-5.849999904632568,0.25
4952,0.8500000238418579,-5.849999904632568,0.25
4953,0.949999988079071,-5.849999904632568,0.25
4954,1.0499999523162842,-5.849999904632568,0.25
4955,1.149999976158142,-5.849999904632568,0.25
4956,1.25,-5.849999904632568,0.25
4957,1.350000023841858,-5.849999904632568,0.25
4958,1.4500000476837158,-5.849999904632568,0.25
4959,1.5499999523162842,-5.849999904632568,0.25
4960,0.05000000074505806,-5.75,0.25
4961,0.15000000596046448,-5.75,0.25
4962,0.25,-5.75,0.25
4963,0.3499999940395355,-5.75,0.25
4964,0.44999998807907104,-5.75,0.25
4965,0.550000011920929,-5.75,0.25
4966,0.6499999761581421,-5.75,0.25
4967,0.75,-5.75,0.25
4968,0.8500000238418579,-5.75,0.25
4969,0.949999988079071,-5.75,0.25
4970,1.149999976158142,-5.75,0.25
4971,1.25,-5.75,0.25
4972,1.350000023841858,-5.75,0.25
4973,1.149999976158142,-5.650000095367432,0.25
4974,1.350000023841858,-5.650000095367432,0.25
4975,0.8500000238418579,-5.550000190734863,0.25
4976,0.949999988079071,-5.550000190734863,0.25
4977,1.149999976158142,-5.550000190734863,0.25
4978,1.25,-5.550000190734863,0.25
4979,1.350000023841858,-5.550000190734863,0.25
4980,1.4500000476837158,-5.550000190734863,0.25
4981,0.8500000238418579,-5.449999809265137,0.25
4982,0.949999988079071,-5.449999809265137,0.25
4983,1.0499999523162842,-5.449999809265137,0.25
4984,1.149999976158142,-5.449999809265137,0.25
4985,1.25,-5.449999809265137,0.25
4986,1.350000023841858,-5.449999809265137,0.25
4987,0.3499999940395355,-5.349999904632568,0.25
4988,0.44999998807907104,-5.349999904632568,0.25
4989,0.6499999761581421,-5.349999904632568,0.25
4990,0.75,-5.349999904632568,0.25
4991,0.8500000238418579,-5.349999904632568,0.25
4992,0.949999988079071,-5.349999904632568,0.25
